created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-05-19 12:44:25,2019-05-19 14:01:45,0,24,24,1,"https://gerrit.wikimedia.org/r/#/q/f6b16d05,n,z",4640.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 09:02:11,2019-05-19 08:59:01,7,2,9,4,"https://gerrit.wikimedia.org/r/#/q/c766d5f3,n,z",172610.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 21:26:36,2019-05-19 09:43:35,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/cf3a6e80,n,z",44219.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 21:13:06,2019-05-19 16:51:29,3,0,3,6,"https://gerrit.wikimedia.org/r/#/q/fad780e1,n,z",70703.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 14:56:40,2019-05-18 18:22:44,1,15,16,1,"https://gerrit.wikimedia.org/r/#/q/7ffe3a9e,n,z",12364.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 10:46:20,2019-05-17 22:01:20,6,6,12,1,"https://gerrit.wikimedia.org/r/#/q/5f2750ce,n,z",40500.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 10:11:14,2019-05-17 21:51:17,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/f4adb662,n,z",42003.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 09:38:19,2019-05-17 10:54:04,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/8ce8a9d8,n,z",4545.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 09:29:54,2019-05-17 22:01:16,8,4,12,1,"https://gerrit.wikimedia.org/r/#/q/ef42fd4d,n,z",45082.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 09:19:42,2019-05-17 10:01:38,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/61d3abf3,n,z",2516.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:36:54,2019-05-19 16:15:53,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/8caf5f51,n,z",16739.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:37:09,2019-05-19 15:56:45,3,1,4,2,"https://gerrit.wikimedia.org/r/#/q/c2cfae5a,n,z",15576.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-16 18:17:26,2019-05-17 16:29:34,5,1,6,2,"https://gerrit.wikimedia.org/r/#/q/b0546763,n,z",79928.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:37:25,2019-05-19 16:58:02,2,1,3,4,"https://gerrit.wikimedia.org/r/#/q/132e2a40,n,z",19237.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 19:57:36,2019-05-17 20:50:32,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/3a56ccf7,n,z",3176.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-13 13:31:53,2019-05-20 13:34:57,8,2,10,5,"https://gerrit.wikimedia.org/r/#/q/f0eb5d73,n,z",604984.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:50:59,2019-05-20 11:26:58,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/bb552c0e,n,z",524159.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-05 11:15:44,2019-05-20 07:54:00,1340,135,1475,19,"https://gerrit.wikimedia.org/r/#/q/545a54bf,n,z",1283896.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:41:00,2019-05-17 15:13:27,8,43,51,3,"https://gerrit.wikimedia.org/r/#/q/3c245e3f,n,z",279147.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:44:40,2019-05-17 10:32:15,14,23,37,5,"https://gerrit.wikimedia.org/r/#/q/05f2e571,n,z",262055.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:37:33,2019-05-17 10:11:22,5,6,11,3,"https://gerrit.wikimedia.org/r/#/q/3f876758,n,z",261229.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:54:03,2019-05-17 08:16:48,5,11,16,1,"https://gerrit.wikimedia.org/r/#/q/6e6d5739,n,z",253365.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 20:27:37,2019-05-19 11:34:21,26,1,27,4,"https://gerrit.wikimedia.org/r/#/q/ffd6e021,n,z",54404.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 16:06:27,2019-05-18 18:11:05,2,0,2,4,"https://gerrit.wikimedia.org/r/#/q/87f04517,n,z",93878.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 13:55:40,2019-05-18 09:01:44,7,5,12,2,"https://gerrit.wikimedia.org/r/#/q/a3ee08dd,n,z",68764.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:37:40,2019-05-19 16:31:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/522562a3,n,z",17603.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-21 10:42:13,2019-05-21 12:50:01,240,1,241,1,"https://gerrit.wikimedia.org/r/#/q/ede9c683,n,z",7668.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-21 10:25:49,2019-05-21 11:20:38,191,52,243,1,"https://gerrit.wikimedia.org/r/#/q/0bf89d19,n,z",3289.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:38:10,2019-05-19 15:48:04,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/c705ac9c,n,z",14994.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-02 04:49:25,2019-05-17 04:27:56,8,8,16,6,"https://gerrit.wikimedia.org/r/#/q/760674d9,n,z",1294711.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 07:44:20,2019-05-15 08:27:32,331,1,332,1,"https://gerrit.wikimedia.org/r/#/q/85d8175e,n,z",2592.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:38:27,2019-05-19 16:31:02,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/762e275b,n,z",17555.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 16:10:35,2019-05-18 21:18:26,1,5,6,1,"https://gerrit.wikimedia.org/r/#/q/cb044cdf,n,z",18471.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:38:42,2019-05-19 16:31:33,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3fff626d,n,z",17571.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 09:31:14,2019-05-17 12:17:13,40,5,45,3,"https://gerrit.wikimedia.org/r/#/q/1a78ab08,n,z",9959.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 11:31:04,2019-05-17 12:17:11,54,54,108,1,"https://gerrit.wikimedia.org/r/#/q/c2bc9abc,n,z",2767.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:38:55,2019-05-19 16:07:38,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/ed07e691,n,z",16123.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 16:16:43,2019-05-18 17:55:59,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/222ada6a,n,z",5956.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 15:25:31,2019-05-18 18:10:58,11,5,16,5,"https://gerrit.wikimedia.org/r/#/q/b9835f75,n,z",9927.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 14:30:35,2019-05-17 15:13:16,9,0,9,1,"https://gerrit.wikimedia.org/r/#/q/d3d87489,n,z",2561.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 11:16:23,2019-05-17 12:17:09,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/b6704010,n,z",3646.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 19:20:11,2019-05-17 16:55:29,57,2,59,1,"https://gerrit.wikimedia.org/r/#/q/47af04b8,n,z",250518.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 15:08:07,2019-05-14 15:25:07,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/3285b7db,n,z",1020.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-20 15:47:10,2019-05-21 10:27:15,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/6313e1e7,n,z",67205.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-09 07:40:30,2019-05-20 16:14:00,39,4,43,11,"https://gerrit.wikimedia.org/r/#/q/257e1049,n,z",981210.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 14:22:40,2019-05-20 14:50:37,36,0,36,2,"https://gerrit.wikimedia.org/r/#/q/9169bccc,n,z",433677.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 14:22:40,2019-05-20 13:50:08,4,0,4,8,"https://gerrit.wikimedia.org/r/#/q/be0144ec,n,z",430048.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 14:22:40,2019-05-20 13:50:17,15,2,17,1,"https://gerrit.wikimedia.org/r/#/q/8f873d21,n,z",430057.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 10:21:24,2019-05-17 17:30:27,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/c70c9bd7,n,z",25743.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 17:37:06,2019-05-17 10:01:33,8,2,10,8,"https://gerrit.wikimedia.org/r/#/q/ec1e16c3,n,z",231867.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 17:11:48,2019-05-17 10:01:28,53,0,53,10,"https://gerrit.wikimedia.org/r/#/q/f6537bbe,n,z",233380.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 14:22:40,2019-05-16 00:55:18,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/ce03d7fc,n,z",37958.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 14:22:40,2019-05-15 19:34:47,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/ac663cec,n,z",18727.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 17:11:48,2019-05-14 20:40:15,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/2068b1db,n,z",12507.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-05 08:48:24,2019-05-15 14:04:53,519,0,519,11,"https://gerrit.wikimedia.org/r/#/q/e0905696,n,z",882989.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-09 15:44:42,2019-05-15 12:50:07,38,5,43,5,"https://gerrit.wikimedia.org/r/#/q/a3573bb8,n,z",507925.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-08 15:26:33,2019-05-15 12:49:59,132,42,174,7,"https://gerrit.wikimedia.org/r/#/q/d2b36e60,n,z",595406.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-13 14:14:54,2019-05-14 12:26:29,6,0,6,5,"https://gerrit.wikimedia.org/r/#/q/4dcdcdb4,n,z",79895.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:39:47,2019-05-19 15:45:35,3,1,4,2,"https://gerrit.wikimedia.org/r/#/q/1804cf66,n,z",14748.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-09 09:26:40,2019-05-21 12:30:17,385,84,469,23,"https://gerrit.wikimedia.org/r/#/q/c8c07247,n,z",1047817.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:49:27,2019-05-17 09:40:25,161,77,238,5,"https://gerrit.wikimedia.org/r/#/q/44d08eaf,n,z",258658.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-10 09:49:43,2019-05-16 10:48:08,0,10,10,2,"https://gerrit.wikimedia.org/r/#/q/040ca035,n,z",521905.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-21 07:45:41,2019-05-21 10:41:15,43,42,85,1,"https://gerrit.wikimedia.org/r/#/q/3bf83c8d,n,z",10534.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 18:50:02,2019-05-21 07:30:46,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/f2e7b757,n,z",304844.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 16:42:27,2019-05-17 17:58:38,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/1398dfd0,n,z",4571.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-16 22:31:37,2019-05-21 08:10:16,13,12,25,1,"https://gerrit.wikimedia.org/r/#/q/c1bef6c4,n,z",380319.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-10 12:23:34,2019-05-16 10:48:11,183,117,300,1,"https://gerrit.wikimedia.org/r/#/q/c3e7dd03,n,z",512677.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 14:35:28,2019-05-16 21:28:00,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/930a1dfa,n,z",111152.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 08:36:55,2019-05-15 15:42:05,16,12,28,2,"https://gerrit.wikimedia.org/r/#/q/96444a44,n,z",111910.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-10 10:31:47,2019-05-15 11:07:46,41,15,56,6,"https://gerrit.wikimedia.org/r/#/q/e7848eb0,n,z",434159.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:40:25,2019-05-19 15:43:12,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/26d25fdc,n,z",14567.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 15:52:23,2019-05-17 16:50:53,7,3,10,2,"https://gerrit.wikimedia.org/r/#/q/b305721c,n,z",3510.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:40:43,2019-05-19 14:15:34,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/1a39fb81,n,z",9291.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2018-11-27 14:59:02,2019-05-19 18:21:54,12,1,13,3,"https://gerrit.wikimedia.org/r/#/q/f501cdc9,n,z",14959372.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 01:20:15,2019-05-15 08:42:09,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/7d611217,n,z",26514.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:41:00,2019-05-19 16:07:30,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/12eede78,n,z",15990.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-16 18:28:06,2019-05-17 16:29:30,22,1,23,2,"https://gerrit.wikimedia.org/r/#/q/20b7dfa3,n,z",79284.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:41:15,2019-05-19 17:49:45,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/d9750b31,n,z",22110.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:41:27,2019-05-19 15:48:02,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/68815a14,n,z",14795.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:41:44,2019-05-19 15:37:42,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/32a9eb4b,n,z",14158.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-15 01:12:08,2019-05-15 08:35:41,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/ef8bf27b,n,z",26613.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-06 06:29:57,2019-05-14 12:26:33,3,83,86,8,"https://gerrit.wikimedia.org/r/#/q/fb74ecef,n,z",712596.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-18 08:50:17,2019-05-19 10:25:59,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3da6efc0,n,z",92142.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 15:22:25,2019-05-17 16:33:18,3,4,7,1,"https://gerrit.wikimedia.org/r/#/q/0d6276c8,n,z",4253.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-17 14:05:29,2019-05-17 14:23:11,26,24,50,1,"https://gerrit.wikimedia.org/r/#/q/414ee93f,n,z",1062.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:42:03,2019-05-19 15:56:43,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/e163b27a,n,z",15280.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:42:20,2019-05-19 16:07:37,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/a72f969a,n,z",15917.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:47:06,2019-05-19 14:18:11,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/21a54a2e,n,z",9065.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-07 20:30:46,2019-05-14 15:34:44,9,9,18,3,"https://gerrit.wikimedia.org/r/#/q/39a20784,n,z",587038.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 10:32:34,2019-05-17 13:12:09,75,15,90,1,"https://gerrit.wikimedia.org/r/#/q/6905b85d,n,z",268775.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-14 09:45:09,2019-05-14 11:45:47,14,7,21,1,"https://gerrit.wikimedia.org/r/#/q/6c70498e,n,z",7238.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:48:18,2019-05-20 01:08:07,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/f8b08d09,n,z",47989.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:48:04,2019-05-19 15:48:09,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3cb0e91b,n,z",14405.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-03-24 02:24:10,2019-05-17 12:09:45,13,6,19,5,"https://gerrit.wikimedia.org/r/#/q/c9652204,n,z",4700735.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:49:00,2019-05-19 16:07:29,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c1e7106d,n,z",15509.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-04-18 19:56:44,2019-05-14 19:55:02,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/999ed409,n,z",2246298.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
2019-05-19 11:49:17,2019-05-19 15:48:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/be1a6701,n,z",14326.0,1.34.0-wmf.6,385,2,Antoine Musso,68699,0,1,0,167018
